Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 34
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 35
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER_DEFECTIVE already defined in C:\OpenServer\domains\job\app\config\config.php on line 42
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant SUBJECT_TYPE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 49
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant SUBJECT_TYPE_COMPANY already defined in C:\OpenServer\domains\job\app\config\config.php on line 50
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 52
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 9
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH_TRUNCATED already defined in C:\OpenServer\domains\job\app\config\config.php on line 10
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 26
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 27
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 34
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 35
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER_DEFECTIVE already defined in C:\OpenServer\domains\job\app\config\config.php on line 42
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant SUBJECT_TYPE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 49
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant SUBJECT_TYPE_COMPANY already defined in C:\OpenServer\domains\job\app\config\config.php on line 50
Mon 26 11:27:11 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 52
